type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
372,0.0075691417,0.0013395293,-0.0017001085,-0.0071526715,-0.0029159233,0.0018137814,-0.007505223,-0.0031335833,0.006904865,0.004779162,0.001673309,-0.00704778,0.0038019884,0.003263455,0.0056086043,0.007702781,-0.006795346,4.3581367e-05,-0.0013624417,0.0072743944,-0.0054401844,-0.005563979,0.006373057,-0.004585848,0.0047158822,0.0011695579,-0.004218806,-0.005330129,-0.0038386772,0.0067580496,0.003237579,0.00697528,0.0046958188,-0.00051125645,0.004699368,0.00795915,-0.0021523228,0.007178176,0.002115349,-0.0023470034,-0.0048030554,-0.0007188795,-0.0037202123,0.003910495,0.0028413145,-0.0027661168,-0.00025021267,-0.003441631,0.0044262013,-0.0019527475,0.0023583444,0.0073659634,0.004544251,0.00075915124,-0.003253379,-0.0022610473,0.0073924963,0.0011680882,-0.00049739255,0.0023134178,0.0072043804,0.0016988093,-0.0036273021,-0.0053557004,0.006594996,0.00515384,0.0041236663,-0.0028221577,-0.002531968,0.0008928299,0.003973349,-0.00027886475,-0.0039441814,-0.0021164708,-0.005467584,-0.0014566176,0.00071820687,0.0032664181,0.004912018,0.0017932199,0.0060304077,0.0021625871,-0.0020002134,0.0063041365,0.0045017414,0.0044294894,0.0071259937,-0.0016197701,-0.0015682225,0.0060858396,0.0023054804,0.0065647378,-0.0019156523,0.0016794539,0.007196622,-0.0017739219,-0.003880445,-0.005176457,-0.0029455477,0.0006209175,-0.0012052666,0.006130155,0.0016458066,0.0021435998,-0.0034271441,0.0010469448,0.00681083,0.0024087157,0.005821668,-0.0013572009,-0.0029991143,0.0036005578,0.0007976512,-0.0014284733,-0.0073448066,1.7554921e-05,0.0036334174,0.0041250186,0.00073843176,0.007018274,0.0050066686,0.0067879446,-0.0033500507,0.004146885,0.0016168087,0.004000461,-0.0024284057,-0.0022741687
373,0.002831619,-0.004414829,-0.0016528394,0.00044718472,-0.00091779407,-0.0010668001,0.00073408807,0.0043635773,-0.0057056593,0.0059822993,-0.006125082,-0.0042120903,-0.0029761821,0.007026546,-0.006832142,0.004771176,-0.005623099,0.0010665323,0.0024258129,-0.003539896,-0.0028658719,-0.0067071896,0.0013936997,-0.0073992386,0.0071685337,-0.002787699,-0.0014256727,-0.0041212696,-0.005347941,0.006340215,0.00019599649,0.004916101,0.0004260636,-0.00508752,0.007155629,-0.0010149212,-0.0051204204,0.004145229,-0.00049446995,0.0010057023,-0.003159501,-0.0038835213,0.004887856,0.0075973906,-0.001656222,0.0045306613,0.0039825086,0.0025786997,0.006303476,-0.0076228543,-0.007230517,0.0024077129,0.0063956203,-0.00025002833,-0.0074780853,0.0026170085,0.0016149179,0.0019506344,0.0058275196,-0.000661661,-0.00017779744,0.005835014,0.0014289839,0.0070676026,0.0059562004,-0.0022856584,-0.0038448456,0.007711812,-0.00058447325,-0.0023181397,0.0014787153,-0.0037483536,0.0006426679,0.0067905504,0.0060286736,-0.000716572,0.0019783238,-0.005475982,0.0023000492,-0.0031871318,0.0010748501,-0.004171818,-0.006278602,-0.00091224513,-0.003605257,-0.0022804535,0.00028316342,-0.0060591428,0.0001151211,0.0057001514,-0.0070854463,0.0044544446,-0.0057668816,0.00016258893,-0.0016095293,-0.0015758451,-0.0009892465,0.0038010827,-0.0012825206,-0.0034281556,-6.216766e-05,0.0075459336,0.005996357,-0.0045044795,0.007215956,0.0039741723,0.0027658164,0.0064326096,0.0045696567,0.0032102282,0.0023833923,-0.0011655492,0.0016313533,0.0048401873,0.0059850058,-0.003258724,0.007215196,0.00472574,-0.001864205,-0.0041971556,-0.004049345,0.0015799366,0.004451874,-0.0039093033,-0.0028494657,0.0058719516,0.0004934114,-0.0014178547
374,0.005198485,-0.008044605,0.0053003277,0.0053248694,-0.0051948517,0.0046593896,0.0015217843,-0.0051820283,-0.006278661,-0.004708072,0.0071743997,0.002388592,-0.007731699,-0.0028514676,0.0029426934,-0.0074618882,-0.0021007084,0.007114678,0.0047044703,0.003836716,-0.003641073,-0.0070380713,0.005096717,0.007326118,0.0015324337,-0.004138682,0.0008903426,0.0048029087,0.002584211,0.00062897726,-0.007148441,-0.0048100995,0.004212733,4.3036518e-05,0.0040431316,-0.005787762,0.006042193,0.007375455,0.007376647,-0.0005783905,0.002787077,0.0040602586,-0.0025596365,0.0059802923,0.0027733285,-0.0030781277,0.0014235132,0.0051483195,0.0063408827,0.005933226,0.0009022805,0.0030582875,-0.004485452,-0.00696676,0.0052754628,0.0057412363,0.0065431227,-0.007229724,-0.00097606867,-4.864503e-05,3.2819582e-05,0.0023738665,0.00026146887,0.0036650829,0.004686996,0.004122918,-0.0013977762,-0.0009559124,-0.0017039009,-0.0031039433,0.0016963406,0.0025474604,0.0042703543,-0.006625208,0.0060140425,-0.004735909,0.0011308531,-0.007109608,-0.00582501,0.00048730537,-0.0025208753,0.0022528481,0.0020123804,0.0033789568,-0.0026730725,-0.0039443243,-0.0006696577,-0.0005151764,0.0031582583,0.0070821056,-0.0062532253,-0.0006593537,-0.0035858694,-0.0003016704,-0.0018204437,0.003541045,0.0069734138,0.006138363,0.0052084774,0.0016348345,0.0036941525,-0.0056752036,-0.0026915278,0.0043422147,-0.0040498986,-0.003299554,0.0063479585,-0.00024339152,0.002691636,-0.0023865567,0.0028944043,-0.0012946057,-0.0054878625,-0.0006502917,-0.0066087022,-0.004254155,0.0062671546,0.00023175859,0.0044846614,0.00031771528,-0.004563517,0.0033006356,0.0017998443,-0.00748906,0.0066840136,0.006770713,0.0045869793,-0.0071141794
375,0.0023115363,0.0033628924,-0.0066753775,-0.006286343,0.0067170626,-0.0074254745,-0.0076420293,-0.00045147882,0.0065990807,-0.0029050987,0.0076536527,0.006722877,-0.00035664003,-0.0045812055,0.0016629953,0.00014858924,-0.0049172323,-0.0054095713,0.005183595,-0.006541443,-0.0016480916,0.0042615416,0.006050619,0.0013470629,0.0049479343,0.001562541,0.0037673127,-0.0046632434,0.003111816,-0.0006647924,-0.0071635623,-0.004276373,0.006798539,-0.003263654,-0.0014925902,0.0039040346,-0.005025027,0.005651397,0.0056907195,-0.0073784837,-0.004419196,0.006032861,-0.0045025167,0.0057713413,0.0025820653,-0.0044117505,-0.00065009145,0.007897528,-0.00077864307,-0.0020710235,-0.0037270263,-0.005231456,-0.0042715287,-0.0024672996,0.0066846474,-0.006708915,-0.0026120066,0.0046929484,-0.0042367405,-0.006696121,0.0066326875,0.0035745797,0.005100002,0.0071378294,0.0023675475,-0.0061621373,0.005060634,0.00067107833,0.0053307693,-0.0017966194,0.003952881,-0.002739987,0.0009563466,0.003303135,0.003495465,-0.004222317,-0.0026329726,0.0049829036,-0.0033919825,-0.0064865532,0.0067380103,0.0028195682,-0.0032040027,0.0018541138,0.00444968,0.0065533547,-0.00063197,-0.007580856,0.005072832,-0.0045071896,-0.0012943909,-0.003555919,0.00566226,0.0059913774,0.003404362,-0.0030706197,-0.0013462007,0.0065478967,0.005731398,0.0016286921,0.00056774827,-0.0028577736,-0.0064778663,0.0040787905,-0.004195133,-0.0020710533,0.0065685674,0.0043109623,0.0044600223,-0.007277359,0.0008324915,-0.0077078203,0.0074340664,0.0017825329,0.002085589,-0.0069753686,0.0025650484,0.00016883231,0.0016934986,6.691467e-05,-0.0038623752,0.0075047654,0.0031249088,0.0060026725,-0.007220416,-0.0039689355,0.0057277237,0.0028569903
376,-0.0071431287,0.0070890724,-0.0012857709,0.0009667501,0.006193902,-0.0029606924,-0.007047018,0.0034189706,-0.0043114084,-0.0047685932,0.004462888,-0.0014420806,0.006751649,0.0011493895,0.005035609,-0.0011963136,0.0006582431,-0.0025678515,-0.0002078473,-0.0067064906,-0.0011949758,0.00017936155,-9.698473e-05,0.00038533064,0.00638016,0.005243198,-0.00013444769,0.0027175446,-0.006201799,-0.005819905,-0.0056936606,-0.006345889,-0.0047366717,0.0039623235,-0.0020446342,-0.0064691957,-0.0050172117,-0.001606317,-0.0048696343,0.0011322623,-0.0028490648,-0.006120809,0.0016872415,-0.004972404,-0.0058827116,-0.005477474,0.00038191298,-0.006318752,-0.0043217395,0.0060222712,0.0030988182,-0.001964866,-0.005514612,-0.0048189294,0.006577207,0.0071672564,-0.005238042,0.0059535378,-0.0042440114,0.00026884765,0.005108005,0.00019091167,-0.0050326395,0.008003384,-0.007156226,0.0027630036,0.0042248396,-0.002180525,-0.0041153147,-0.008282926,0.0063389074,-0.0048553385,-0.006694973,-0.0065647075,-0.0034921353,0.00587138,-0.009313194,0.0011571596,0.003269145,-0.0017551034,0.006379887,-0.0002081074,-0.0074248584,-0.0069800797,-0.0003245287,0.0042568,0.00034929544,-0.0022934775,0.0019520688,0.00036979184,-0.005166724,-0.004591955,-0.0004190232,0.002853302,-0.005692062,0.0011319404,-4.0133003e-05,-0.0071634655,0.0056286315,-0.0024517013,0.00026282298,0.0077900924,-0.0056853103,-0.0001502493,0.0060962522,-0.0062795286,-0.006828493,0.0034845162,0.0041175387,-0.005452863,-0.0010291993,-0.0022260393,0.0006139314,0.00048834813,0.0012277206,-0.0010615273,-0.0029647937,-0.005790594,-0.0024637366,0.00037650572,0.005088682,0.006773934,0.0071852743,-0.00137424,-0.0066161733,0.000558649,0.006355788,-0.0022882784
377,-0.0069988864,0.001940305,-0.009366399,0.003868415,-0.0064037116,-0.00014728986,-6.7400484e-05,0.0061024055,0.0024436093,-0.004710847,-0.0051754303,-0.0021013254,-0.001097862,-0.005292212,0.0017204529,-0.0059265154,-0.003022745,-0.006201412,-0.00010700048,-0.0035592476,0.0038290636,-0.0031735704,0.006590036,-0.0021107956,-0.007184649,-0.0008776904,0.0037366964,-0.0040242737,0.006482667,0.0020442659,-0.0064931638,-0.005391443,0.006096642,-0.003457962,0.0008768005,0.0023616692,-0.0075648623,0.0042002834,-0.0052690315,-0.0069230786,0.0076148654,0.004051212,-0.006939155,-0.005737907,-0.003408444,0.0043190676,-0.0031198207,0.00251977,-0.0003965417,0.006805332,-0.003071992,-0.004613932,0.0028638633,-0.004439371,-0.007117057,0.0036787784,-0.0055095428,-0.006930067,0.0045054946,-0.006823056,-0.0043581305,0.0065595247,-0.0037636543,0.0018153101,-0.005554428,0.0028492524,0.0027638043,-0.0026663684,-0.0015105107,0.005722525,0.0026569243,-0.002401354,-0.0051701525,-0.007993702,-0.0042469217,-0.004820379,0.0054901172,-0.0042889584,-0.005624338,-0.002967415,0.007398335,0.0037123282,-9.36688e-06,-0.007554405,0.003195896,0.007071874,-0.0018782028,0.0016964502,-0.0042991177,-0.007057207,-0.002310855,-0.0066922423,0.0038731303,0.0023873565,0.003247677,0.0049210163,-0.0052205687,0.003967038,0.006119789,-0.00047005407,-0.0019746483,0.0011844258,0.0017353238,0.0026858186,0.0019007319,0.006387931,-0.003188769,-0.0062979246,0.0072840224,4.483088e-05,-0.004247056,0.0056090206,0.005148469,0.007814197,0.0075387335,0.00016442225,0.0015955913,-0.0048820446,0.004863872,0.007831544,0.0069456077,0.0073505393,-0.0063467957,-0.001269822,-0.005237418,0.0032903724,0.00017571272,-0.006080361
378,0.0030137182,-0.007924308,0.0026242437,-0.0028811553,0.0035028404,-0.00583497,0.0047230185,-0.0042578913,0.0054036397,-0.007489435,-0.007488117,0.0050510457,-0.0060782363,0.004777702,-0.0037503745,0.002552898,-0.0030623563,-0.0016495924,-0.007135986,0.0018548904,-0.004657801,0.0032572174,0.003448093,0.0026103335,0.0005020615,0.00063263095,-0.007666492,-0.0009129753,-0.0075869835,0.0053453064,0.007021338,0.00049152406,0.0016526566,-0.005585202,-0.0018459415,-0.0014478448,-0.006177047,0.003719624,0.0076886876,-0.0015419394,0.001212054,0.0064307447,-0.0022412315,0.0024110454,0.0011654991,0.0021591843,0.004097905,0.0014866019,-0.0016702944,-0.006229784,0.0039773216,-0.0050106086,0.0066150078,0.0028167174,0.0016644355,8.3398394e-05,-0.0006918935,-0.0034661987,0.0023955228,-0.0066315904,-0.0077409004,0.0039957785,0.004760713,-0.0072666127,0.0009479048,0.00011294366,0.0023014115,0.0038658488,-0.0017331194,-0.0024072577,0.0075458284,-0.0038602029,-0.003272529,0.0061842524,0.0015499002,-0.0023544908,-0.000811292,-0.004334582,-0.004651178,0.0033444618,0.0056973933,0.0032068389,-0.0049003204,-0.0022857129,0.0012864512,0.004908494,0.007011625,0.0070990683,-0.0028315668,-0.0061581987,0.002474094,-0.0041045477,0.004313489,0.0034092495,-0.0066585476,0.0066559617,0.0068577197,-0.0036670496,-0.0010449653,0.00021227509,0.006357308,-0.0030178404,-0.002973,0.004638054,-0.0070103607,0.001987483,-0.0023634809,-0.0026531047,0.0052464902,0.0023602406,-0.0032349983,0.0048713684,-0.006877508,-0.0033205177,-0.0003950597,0.0040796753,0.006881207,0.002015555,-0.0019176389,6.319402e-05,-0.0024676642,0.0044705886,-0.0043337788,0.0021414827,0.0036295648,-0.0014494476,0.005047829,-0.005606697
379,0.004809461,0.0045578894,0.0059085866,-0.003281706,0.0033935085,-0.0050505036,0.0067013567,-0.00087917136,-0.007915782,-0.0075237304,-0.004633159,0.005057019,0.0039608763,-0.0052171466,0.0019682988,-0.0005469736,-0.0071983743,-0.0032687816,-0.0031206906,0.006968906,-0.0067143566,0.0004633233,-0.007750723,0.0033656827,0.0010867366,0.0033425146,-0.0052352007,0.0041035186,-0.005927461,-0.0070157875,0.004884274,-0.0073972386,-0.0069743306,0.0079166675,0.00019164642,-0.00043632012,0.0013349997,0.004017725,0.0050846958,-0.007237731,-0.005743195,0.0025656319,-0.00019946038,0.0064928844,0.005538179,-0.0039742803,-0.00033192607,0.0003795109,0.0031983606,0.007553627,-0.0021714997,-0.0002948136,0.0013011036,-0.0076379534,-0.005962455,-0.007250924,-0.0046503856,0.0065436284,-0.007353196,0.0020023314,0.0019971754,-0.0034979575,0.0023966876,-0.0067997742,-0.0071499515,-0.002879566,-0.006046944,-0.0071726413,0.0018732882,-0.0066674575,-0.0016008932,0.002886207,-0.00150796,-0.0008640883,0.0019765897,-0.0068085315,0.0071690944,0.00702412,0.0013376923,-0.0044854432,-0.006406893,0.0045666215,0.004418552,-0.0068777637,-0.0035053107,0.0024576974,-0.007108739,0.0032455125,0.0033560412,0.0040272716,-0.0024829335,0.0038526352,0.0029971355,-0.0050681825,0.006407,-0.006083599,-0.006083239,0.0049800524,0.001980478,0.004604639,-0.0022306466,-0.0074203406,-0.0017263707,0.0012655181,0.00063177175,0.007616882,-0.0043500126,0.004367022,0.0044343434,0.0032433784,0.0047212797,0.007433192,-0.0025792446,-0.001122044,0.0052226307,-0.0033315835,-0.007717004,0.0020241828,-0.0048280796,0.003634687,0.004840822,0.0065014292,-0.0038384215,0.006706644,0.0019821078,0.006176419,-0.0070127454,0.00494943
38,-0.0020442726,0.0062649143,0.0031961724,-0.0024918595,-0.000746904,-0.0052174143,-0.0021804166,-0.0076884837,0.006669408,-0.0074893795,-0.0064148693,0.0071452064,-0.0006122022,-0.0009923163,0.007327019,0.00021614306,0.0017558623,0.005342051,0.0036537303,0.0006847032,-2.4773572e-05,-0.0043738354,0.0038840196,0.0055754487,0.0038263523,0.0034445145,0.006031847,-0.0021130505,-0.0012996244,0.0041394276,-0.00030862805,-4.4112137e-05,0.0010518008,-0.0032641178,-2.3320532e-05,-0.007347278,-0.0018770474,-0.0011717294,0.0049314783,-0.0020837483,0.004429882,-0.0034889323,0.0065973643,-0.005709748,0.0060123284,0.0027442328,0.007879655,0.00082623697,-0.005762059,-0.0006109643,-0.00084590045,6.691888e-05,0.0038544005,0.00520919,0.006570101,0.0051820525,-0.003575963,-0.0025021133,0.00464835,0.002536947,-0.0044570975,0.0017645893,-0.0041284566,-0.0017915932,-0.0076279473,-0.0013971763,-0.007346173,0.0073215086,0.007172934,-0.0014050062,-0.002873802,-0.005916031,-0.004523326,-0.0070253117,0.0013171847,0.00653974,-0.004521814,0.005248759,0.004380088,0.0020086484,0.001091937,0.00078074157,0.0026207769,-0.0047105844,-0.007841361,0.0035853626,-0.00543751,0.00023196684,0.0070902267,-0.0066858632,0.0014506337,0.0019524109,-0.0074247653,0.0057059363,0.0028533428,-0.0017259243,-0.0025529626,-0.0037577797,0.004247265,0.0029784027,0.002200244,0.0060115093,0.0006526755,-0.004576603,-0.0033794446,-0.0026470572,0.0054548453,-0.0027704376,0.003275557,0.0038260638,0.0044417274,-0.0033764706,0.0022148967,0.0076798685,0.0040937997,-0.005480213,-0.0027923223,-0.006326413,0.0025692948,-0.0026290633,-0.0013919718,-0.006988935,0.0057450836,0.006831962,-0.0045562508,0.0033679504,0.005291656,-0.0041071135
380,-0.0072407,0.004264481,-0.0065318714,-0.0062414906,0.0026720618,0.0029935257,0.00075801555,-0.0055221915,0.004437826,-0.0050936267,-0.00036871101,0.003585541,-0.004545718,0.0060109016,-0.0021263752,-0.0034156078,0.005457911,-0.0034367745,0.0075853653,-0.005414709,0.005814794,0.0063945213,0.002192057,0.00018531801,-0.0020311433,-0.0044711013,-0.0072115255,-0.0005312599,-0.0032306025,0.0004940462,-0.0013130655,-0.004662244,0.0025544849,-0.0066575967,0.0029154073,0.0034236412,-0.0060467552,0.005072815,-0.0034646026,-0.005433354,0.0032177046,0.0069112205,0.0073952517,-0.00665228,0.005554584,0.0048276195,0.0067270836,0.004299292,-0.0062215123,0.0062393425,0.003925182,-0.006318253,-0.0045565525,-0.0033301793,0.0030646697,0.0015847677,0.00077161763,-0.0017030814,0.007285106,-0.0016053565,-0.0013822283,-0.0063065444,-5.4374115e-05,0.0023099056,-0.0069435528,-0.0049532354,0.0015632315,-0.0031605233,-0.006277492,-0.0052225576,0.0047173835,-0.007402329,-0.002107756,0.0037603783,-0.0012472285,0.0014106055,-0.00027043858,0.0070427624,0.005176553,0.006056941,0.0082386015,0.008545932,0.00037730607,-0.004039403,-0.0029871273,0.0008150789,-0.0010472467,-0.00761759,0.00032717123,-0.0064046113,-0.004054446,0.00077736203,0.0023989796,0.0058451267,0.0020358346,-0.00030607454,0.0071697165,-9.8780714e-05,-0.006866524,0.0013335552,0.006346099,-0.004121758,0.0036222301,-0.00094112725,0.0008911024,-0.0010954151,0.0057129906,0.0056700734,3.342003e-05,0.0020680963,-0.0038072926,-0.0010143892,-0.0018384297,-0.0009617539,-0.0031806296,-0.004595417,-0.007845346,-0.004647415,-0.0073156487,-0.00060843845,0.0063548665,0.008419167,-0.0039319415,-0.007515671,-0.003007091,0.0068363543,0.003712065,-0.0051323045
381,0.0012291127,-0.004386716,0.005654602,0.004934384,-0.00025757382,-0.0066790385,-0.007040865,-0.0018381223,-0.0049268994,0.0076755374,0.0046788836,0.0010996689,0.006332188,-0.00082484895,0.003096769,-0.002032389,-0.0010486277,0.0073141456,0.004772839,0.0034153112,-0.0010722125,-0.004615696,-0.0029609534,0.0054244986,-0.00628347,-0.0076860883,0.007607346,0.0015848377,0.0024008213,-0.0046458915,-0.006871249,-0.0016981213,0.0032364859,0.0026672196,0.0024415469,-0.004338111,-0.0037326778,-0.0034565015,0.005526628,-0.0068576518,-0.0012090289,0.0037740623,0.003794294,-0.0069014467,0.0069318097,-0.006311166,0.0074261934,-0.00044145723,0.0075789057,-0.0066244146,0.00032506132,-0.0069876537,-0.0032913778,-0.00472618,-0.003264453,0.0056838393,0.0015452381,-0.0016564621,0.0076016765,0.007261483,-0.0040958025,-0.0055705043,-0.00028390804,0.0061104055,0.00047365527,0.0022156725,0.0066649606,-0.0022939527,0.0011886228,-0.003969517,0.006350596,0.0030061747,-0.0021243182,0.0048642796,-0.007498287,0.0071456395,-0.0033826975,0.0058478853,0.0068229446,0.0059392313,0.002159463,-0.0017872354,0.0029004302,0.0006976064,-0.0044606463,0.005437823,0.0037141657,-0.004176691,-0.0023156437,0.0048736758,0.0036313592,-0.0006094908,-0.0040927804,-0.004765943,0.006889931,0.0013591289,-0.007471112,-0.005104395,-0.0041663307,-0.0069787838,0.0018481709,0.0029147412,-0.0021548197,0.00018488207,-0.0058669066,-0.0004932031,0.007526947,-0.0024349103,-0.004891503,0.0041892827,0.005274304,-0.002402988,0.0063824463,0.004872559,0.008153565,-0.000117101124,-0.004970112,-0.0069891284,-0.002344964,-6.847219e-05,-0.007047685,0.0063545685,-0.003196844,-0.0077151884,0.0029659797,0.0017248244,-0.0050014295,0.0007210375
382,-0.006793513,-0.0018568495,-0.005048477,0.0060609984,0.0073675574,-0.0045068325,-0.0077687907,0.0075802654,0.0009523884,-0.0023593684,-0.0035924895,-0.000112979425,-0.003440798,0.006520383,0.0065499237,-0.0026272382,-0.0075833662,-0.0019699028,0.0070910924,0.004936969,0.0037688024,-0.00753292,-0.0066640773,-0.0023637135,-0.00730997,-0.0061690877,-0.005177065,-0.0040604365,-0.0027582422,-0.005072917,-0.0061298516,-0.003823218,0.004839291,-0.005350709,0.0010721397,0.00724459,0.0019347793,-0.0039965715,0.0052033514,0.0066904025,-0.00041816878,0.0015525611,-0.002021492,-0.002554776,0.0074003474,-0.0058842385,-0.006801809,4.4555272e-06,0.0077127367,-0.006701235,0.005223785,0.0047818706,0.004802222,0.0053129923,-0.0075886417,-0.0024371876,0.0068477546,0.0015611412,-0.0029326654,-0.006674172,0.00019174027,0.0021995977,0.00080688397,-0.0057014376,0.0015252195,0.0031310378,-0.00081700995,0.00042702205,0.0068621463,-0.0022962047,-0.0077497363,-0.0034375507,0.0024808822,0.0070316624,0.0044869226,0.004236917,-0.005570392,0.006735079,0.0010798238,0.0057950597,-0.0053696907,-0.0063829077,0.0022355611,-0.0033292023,0.0070189377,0.0041994066,0.005490452,0.0036191035,0.0073970733,-0.0048786015,0.0038132702,0.004118913,-0.0029393714,-0.00309787,-0.005851089,-0.0066639013,-0.00039735984,0.0066270297,-0.0016926355,0.007420282,0.0075179823,0.0032606157,-0.006577484,0.0058618877,-0.007928649,0.0017899453,-0.0033065155,-0.0067670206,-0.0071760346,-0.0023084881,-0.0033848516,-0.006666785,-0.0038818857,0.0024566813,0.0021413744,0.006982852,-0.0075643263,-0.0008849007,0.00017489835,-0.0055592377,0.0040442995,0.002893978,-0.0029095958,0.00018449978,0.0014021763,-0.00022620177,-0.00093462365,-0.00022123096
383,0.0003300921,0.0003293348,-0.0029603646,0.0019379606,-0.0017445771,0.006178556,-0.0041672434,0.0066135544,0.00068791036,-0.0034089636,0.008135558,-0.0022081826,0.00078090676,-0.005131922,0.0016830496,-0.006387199,-0.0013454098,-0.0021942137,0.0044035753,0.004875915,0.005592136,0.0027899768,-0.002089849,0.004731254,-0.0059921765,0.005036551,-0.005988769,0.0033939679,-0.0073703905,-0.0017531,-0.006173859,0.0017073996,0.00042652327,0.005517661,0.0022912945,0.0045092967,0.005439554,0.0029765517,0.0075111613,0.0050566685,-0.0020183292,-0.0038261283,-0.0055738897,-0.004801873,0.0005360118,-0.00366177,0.0069547347,0.0053816214,-0.004952506,0.004943715,-0.006084618,0.0012344865,0.00065354083,-0.0020707818,-0.00067652785,0.0064097983,0.006879735,0.00437489,0.0030537664,0.003837845,0.0044638314,0.0018563755,0.0044005145,-0.007272626,0.004876963,-0.0019469436,-0.00047107658,-0.0031827693,-0.0009581839,-0.005502655,0.0061108265,0.007495399,-0.0021565026,-0.0032798352,0.007306998,0.0051457267,-0.0038406723,0.0044427323,-0.0013781184,-0.0003886862,0.005182377,-0.0034107566,0.0052999654,0.0064806305,-0.006398005,-0.007142988,0.0018273883,0.007350814,-0.0060665226,0.002346583,-0.001062756,0.001094817,5.883896e-06,0.0072303987,0.006979146,-0.0014551035,-0.0019908953,-0.0007269582,-0.007002143,0.005490502,-0.0067526433,0.0063973,-0.0054323003,0.0034559777,-0.0061097885,-0.0071237823,0.006352072,-0.0030314063,-0.0013614717,-0.0031172934,0.007568959,0.0054452578,0.0062319105,-0.007093343,-0.0072014383,-0.00021739717,-0.0050959033,0.0058008363,0.0022078496,0.0074708182,-0.00024728448,0.0043574963,-0.006322336,0.0041445694,-0.0058987574,0.0007757967,0.0076988167,0.0048850467
384,-0.004876141,0.0052076876,0.0049610618,-0.0061036893,-0.0034031258,0.002027316,-0.00439064,0.0069861296,-0.005717334,0.004499513,-0.006058205,-0.0010942392,-0.00773239,-0.006116008,0.007642362,0.007783939,-0.00024611218,0.003842145,-0.0009124312,0.003078539,0.006369798,-0.00035266447,-0.0057576713,0.0061527714,0.0051778415,-8.892863e-06,-0.007613653,0.0015693373,0.004717262,0.0037189664,-0.002383549,-0.0068882415,-0.0014055851,-0.0008107979,-0.0036185852,-0.0005511831,0.0036635767,-0.0065927133,-0.0020961377,-0.0027175818,9.595267e-05,-0.001994616,-0.0072135744,-0.002288386,0.0045618163,0.0040970654,-0.0012196287,0.0072744456,0.005773171,0.0034683621,0.0056357565,-0.00223576,0.002143197,0.005845081,-0.0025484576,0.0024383178,-0.0015765463,0.0029842518,-0.0039572157,0.0038768384,0.0024129061,0.007559898,0.0048969397,-0.0026476453,0.00097513123,0.00081390893,0.0058688256,-0.0055779475,0.00417183,-0.004007753,-0.0029994515,0.0022744872,-0.0029696422,-0.007684634,-0.0010139622,-0.006541279,0.005969564,0.0025136792,0.00798494,-0.0030021581,-0.0015217462,-0.0011651037,0.0018895819,0.005528998,0.00086008833,0.0064051435,0.0063038315,-0.004143155,0.0006560596,0.0060236617,0.0065114307,0.005339909,0.0075397897,-0.0042340048,-0.00045063614,0.0025886034,-0.0025921448,0.0030385307,-0.0012816219,-0.0043823477,-0.0045074956,0.004345401,0.0059883436,0.001171958,0.0040058168,-0.0032286143,-0.0062038386,-0.001212667,0.0061065294,-0.0027358036,-0.0071630576,0.0028229232,-0.0035985014,0.0025099432,-0.0007475618,0.0040511475,-0.0026868584,-0.00507464,-0.00014898271,-0.0006136269,-0.0027865237,-0.0014943681,-0.0021085185,-0.0032270364,-0.00066472264,-0.0019119681,0.0043963976,0.003957425
