type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
352,-0.0014895999,-0.00070270314,-0.018432785,0.011018759,0.009651675,-0.012930524,-0.020291798,0.0062819277,-0.0023918115,0.011189721,-0.0008319742,0.014552619,-0.0083744,-0.014211873,0.000117828204,0.00063768844,0.0077807913,-0.005491548,0.004631431,0.011768939,-0.0019856268,0.013215204,0.0040942803,-0.0053376695,-0.005812061,0.006805588,0.0027368243,-0.00788707,0.0126343025,0.0035888036,1.5260055e-05,0.0135108745,0.003060902,0.0051269857,-0.0003712834,0.0061895573,-0.012728042,0.008145134,0.014869599,-0.009981208,0.0026432662,-0.00056452444,0.007035964,-0.0048251124,0.012181921,0.0063138395,0.021241486,0.007592424,0.006250145,0.022796948,0.005943988,0.006143314,0.014127377,0.0024050244,-0.0012627513,-0.005783849,-6.596024e-05,-0.005318102,-0.0037158604,-0.0024128398,-0.0027390437,0.0023216205,0.004304851,-0.004502604,-0.00017018609,0.018857772,0.014365643,0.004477575,0.013103536,-0.0063471557,0.0061984165,-0.005853637,0.00065198215,-0.0058595836,0.0067006215,0.004470027,-0.0185805,0.0069880253,0.018181765,0.000799977,0.017344601,0.013368191,-0.010640801,-0.000750692,-0.0047823866,-0.013789264,0.025182318,-0.0045384285,-0.010485525,0.0102201495,0.0059450194,0.0021815498,-0.0073526725,-0.0007127817,-0.004887256,-0.009330357,-0.0142043,0.005678589,0.01771862,0.010173648,-0.0031418097,0.01829869,-0.004099463,-0.0034087803,-0.010135502,0.0035503523,-0.018324595,-0.012191876,-0.009677388,0.014664267,-0.0037864256,-0.008735927,0.0034117238,-0.0054017683,0.0038143762,-0.0037819133,-0.0033776404,0.0002298243,-0.006898458,0.020842683,0.018638726,0.02230767,-0.005644806,0.016895784,0.010957286,0.006362235,0.0019230337,0.009649114
353,0.010947708,0.008577593,-0.02155729,0.009918273,0.005098582,-0.012626943,-0.01802933,0.0072842096,0.008959191,0.02403783,0.0035609982,0.01756047,0.0030405144,-0.0052261343,0.0078965565,0.0052679065,0.0048855008,-0.011081948,0.005379223,0.004725512,0.003678907,0.0105013065,0.0024108202,-0.0048820013,-0.019032478,0.010394209,0.00031780807,-0.012067727,0.003358555,0.0082787415,0.0151559,0.0096319,0.01106994,0.019306464,1.3321405e-06,0.007672678,-0.016235154,0.002544791,0.01936489,-0.03115156,-0.0019069491,-0.0039937086,0.012226416,-0.012714485,0.004947873,-0.0046767965,0.027889473,0.021743976,0.001749368,0.023765214,0.014411605,-4.7647914e-05,0.016884943,0.0005332341,-0.0042176065,-0.005798885,-0.0048100078,0.005037255,-0.0029346216,-0.010174672,-0.0042468267,0.008178743,0.0011317291,-0.0033412713,0.012095433,0.010750052,0.0094791865,0.0038281519,0.018516874,0.0010121736,0.0054297065,-0.015106364,-0.0016757245,-0.0008106104,0.017577147,0.021560395,-0.023023523,-0.004627523,0.02352378,0.002084847,0.01928072,0.019938013,-0.0062850663,0.004163613,-0.019795591,-0.018462317,0.023482895,-0.002272891,0.0016536455,8.560394e-05,0.017611865,0.008332091,-0.010073195,-0.0064790333,-0.013454275,-0.010273983,-0.007938054,0.0071439813,0.020135196,0.0056990064,0.005098498,0.025180127,-0.01090528,0.005141065,-0.017405337,-0.0014490508,-0.022635879,-0.0002691407,-0.0055044023,0.012727246,0.0034399852,-0.013768306,-0.0014372359,-0.0009050927,0.0058284085,-0.0023237567,-0.008254375,-0.010362071,-0.0024251803,0.014790231,0.020435512,0.0375058,-0.0042392183,0.018568393,0.022680115,0.014134606,0.00567386,-0.000584665
354,0.00061246863,-0.0028882895,-0.025524106,0.0041090087,0.012175554,-0.010732346,-0.022645209,0.010340779,0.01235723,0.017452037,2.4789066e-05,0.0094954185,-0.0016581302,-0.011312558,-0.0029593133,0.00751629,0.0015667331,-0.008859084,-0.005721682,0.0012326783,0.003745596,0.014812798,0.0021078154,-0.0028336556,-0.022201782,0.0063072615,0.0018060204,-0.013319792,0.0022842977,0.009447294,0.012126232,0.012063989,0.0034360818,0.015761115,0.0024950735,-0.0051585985,-0.012996072,0.0152092045,0.022994723,-0.017113203,-0.0025282924,-0.007333468,0.0055967006,-0.015027596,0.008087726,-0.006159672,0.02910571,0.013203442,0.009419335,0.027861506,0.007491229,0.0040912204,0.018621441,0.0013164085,-5.2203744e-05,-0.0008858007,0.0016470116,0.006398063,-0.0011788126,0.002303108,-0.005257827,0.002606047,0.0069061355,0.005062895,0.0119577255,0.0103600435,0.018998215,0.0033416175,0.006915118,-0.0019547455,-0.0021119246,-0.018685978,-0.010363387,-0.0040149232,0.016770009,0.019297848,-0.011236322,0.00781328,0.020571435,-0.008239485,0.017359583,0.019656764,-0.012975118,0.006787379,-0.009387657,-0.009831315,0.025858345,-0.0023335495,-0.012793992,0.013433174,0.0068361675,0.013231094,-0.0127610415,-0.001482442,-0.016656945,-0.013423509,-0.004824794,0.0025980033,0.010304951,0.0015436803,0.0039561423,0.026627334,-0.0010294814,0.010140786,-0.007410654,0.00026001042,-0.011447543,-0.0025253217,-0.012508633,0.017334932,-0.0014031536,-0.014182128,-0.0040777386,0.005353741,0.014354834,-0.008529529,-0.011430438,-0.0004439259,0.007215803,0.022722457,0.014517381,0.044008907,-0.005814403,0.019752828,0.012600364,0.013783243,0.002123121,0.0056657507
355,0.0058595287,-0.002090926,-0.020461181,0.012698871,0.006582743,-0.0060914834,-0.024469513,-0.0008595296,0.009464883,0.013090229,0.0057113576,0.0042419145,-0.007243524,-0.009927613,-0.0026712317,0.002366385,-0.005148839,-0.016434303,0.0050889472,0.011732638,0.005437968,0.015294131,-0.008706675,-0.0005586501,-0.012735527,0.0020853742,-0.0028730032,-0.012506502,0.0067041107,-0.005030068,0.0049423836,0.011701938,0.0038222624,0.012216348,0.009974674,0.0023527974,-0.004369024,0.009442094,0.008514308,-0.016965553,-0.0041670077,-0.0019513681,0.0022827352,-0.01536561,0.008937825,0.003968692,0.012777192,0.020533558,0.008569168,0.009461376,0.009421357,-0.0010480613,0.008167911,-0.0022499838,-0.0072936034,0.007897019,-0.0025954188,-0.0021536418,0.0017511669,-0.007863429,-0.0038007698,-0.0010555361,-0.0020692933,0.0040024673,0.0043186396,0.013174055,0.0059835934,0.0022089507,0.004909879,-0.00039578005,0.0067956555,-0.010575477,-0.0045091356,0.0011084282,0.010863799,0.015373943,-0.011211112,-0.0033251445,0.0138888005,-0.0060166116,0.010502511,0.016972205,-0.006571534,-0.0035291982,-0.016129157,-0.009455732,0.013716605,-0.010718164,-0.0055361986,0.0056272554,0.010026779,0.010324714,-0.008570277,-0.0021859438,-0.00758192,-0.0026411037,-0.006949566,0.008012473,0.002055365,0.008113917,-0.00010442389,0.0072220415,-0.0020147264,0.004777397,-0.009899552,0.0029012861,-0.012427512,-0.005258555,-0.0063658184,0.012413144,-0.0042998763,-0.011149356,0.0050846385,-0.0071463753,0.0064102327,-0.0077152145,-0.010318627,-0.0005672312,-0.00281095,0.0064515034,0.015019049,0.026863985,-0.002973264,0.015534348,0.019467233,0.0106985485,0.0013089506,0.0031187034
356,-0.00016822587,-0.003751547,-0.025183512,-0.001565807,0.00406048,-0.0053846133,-0.012310194,0.0020138775,0.00035718735,0.011569299,-0.004353136,0.01663638,-0.009480507,-0.0063161715,0.002878533,0.0025635269,-0.0018753245,-0.003068048,0.001598603,0.0077656773,-0.0021690072,0.0028239808,-0.0028008288,-0.008628087,-0.015113255,0.008255944,0.006811699,-0.010926341,0.002888635,-0.0062284316,0.0077823023,0.0047620214,0.0048526493,0.007220037,0.010360855,0.0016905625,-0.0014319855,-0.001853519,0.011924032,-0.010456246,-0.011184645,-0.005277518,0.008970737,-0.011504709,0.013104067,0.0034709838,0.010136767,0.0173435,0.007999755,0.016070418,0.0028985152,-0.0033654019,0.0014570853,-0.007770549,-2.01e-05,-0.003354312,-0.001184457,0.0077224565,0.007210404,0.0019617162,0.0037510751,-0.0053781457,0.00681809,0.0025542397,0.00047166465,0.0035009827,0.007594603,0.0059222486,0.0141553655,-0.008209746,0.004993766,-0.0036724831,-0.010071193,-0.0027291493,0.012519818,0.010765095,-0.018410511,0.0061808927,0.0067266286,0.0027675813,0.012326478,0.013515469,-0.013105101,-0.006195986,-0.0056848433,-0.008166086,0.010380203,0.0006263267,-0.008294801,0.0042321305,0.014972549,0.01127472,-0.010822337,0.0036800639,-0.01573637,-0.002904032,-0.007631574,0.007922413,0.006163295,0.0036292418,-0.0015440526,0.007431062,0.0017008167,0.0077572954,-0.009156709,-0.003763929,-0.018882047,-0.0080985855,-0.0131800715,0.0066698412,-0.00040196223,0.00070579053,0.0033711898,-0.004454479,0.0030095112,-0.006281713,0.002908398,-0.007141054,-0.0072739343,0.0138971135,0.01799551,0.022008829,-0.009815926,0.0015430497,0.015016034,0.0044341953,0.0103874495,-0.005330055
357,-0.0031673163,0.0062605855,-0.023291413,0.0061602355,0.012975635,-0.004199731,-0.014722067,0.0033323779,0.011014532,0.007674673,-0.00056101865,0.0019454272,-0.004511723,-0.0107577415,0.008633059,0.009449453,0.005748808,-0.0032522944,0.0020431827,0.013677102,-0.0036455712,0.00482289,0.003550718,-0.0053204386,-0.010776973,0.006423593,0.010210561,-0.011203415,1.6466074e-05,0.002900994,0.012090149,0.004214865,0.012372503,0.0050511765,-0.0010144284,0.0057413564,-0.00513236,0.0020572648,0.009182215,-0.015157592,-0.00500744,-0.0065673315,0.012967205,-0.010075715,5.92156e-05,-0.007109427,0.008486648,0.015673717,0.003406832,0.015594553,0.011350481,0.006853381,0.01091501,0.0021570832,-0.0065569645,0.007915031,0.006138688,0.010484426,0.005918274,-0.009763041,0.0031654378,-0.0038101382,0.008616712,-0.0031396248,0.0019460636,0.0066796904,0.012738335,-8.26934e-05,0.005058199,-0.0002275767,0.0036656724,-0.0025856225,-0.0009751657,-0.0050011342,0.0013573766,0.011683634,-0.016247684,0.00027430535,0.012281867,0.0028471763,0.014117731,0.0071753524,-0.0009298646,0.0060879146,-0.0059649316,-0.012672019,0.019080881,0.0008462511,-0.003338416,0.00604188,0.007449603,0.0056241597,-0.013229167,-0.0010307833,-0.0150492815,-0.0032312106,-0.010333734,0.0040688333,0.0008601659,-0.004301253,-0.00093583635,0.015303523,0.0023033514,0.00047254658,-0.007496664,0.003449639,-0.015272057,0.0034479182,-0.010647431,0.0124819195,-0.009341007,-0.009800923,1.8675342e-05,0.003584445,0.008166658,0.0043246155,-0.006010411,-0.0025285317,-0.004467238,0.005876605,0.014225013,0.023976697,-0.0055657555,0.0018832028,0.015170567,-0.00170387,0.0055683143,-0.0049169217
358,0.005131115,0.0037475615,-0.025472768,0.004227798,0.0110445,-0.0061177025,-0.016167598,0.011697426,0.012118883,0.02220981,0.00038805674,0.0071776803,-0.01062459,-0.012643566,0.009035631,0.003264276,-0.0050572236,-0.016851041,-0.0040111663,0.006888388,0.0013400018,0.0022712562,-0.009137911,-0.00044452184,-0.010912528,0.0075964676,-0.0008946407,-0.0018879481,-0.00013019619,-0.0005689911,0.012402544,0.012385462,0.012555992,0.018117057,0.008523131,-0.007042013,-0.0020447953,0.007433302,0.011740404,-0.027343705,-0.009339233,0.0039653545,0.01058172,-0.014015013,0.0044590533,0.000453425,0.02270841,0.019824483,-0.002284369,0.017312963,0.0020167662,0.008659339,0.014886063,0.00042385195,-0.01055508,-0.0010826811,-0.0028365573,0.010474206,0.007374563,-0.0032443374,-0.0064759282,0.0073370375,0.0012718233,-0.0066382512,0.006433996,0.008127674,0.0137922885,0.010897288,0.004220468,-0.0069671366,0.006143629,-0.01158118,-0.0047878185,-0.0037785158,0.015563327,0.021853412,-0.0131269405,-0.0027436642,0.013230161,-0.0031281915,0.018248083,0.019722367,-0.007963869,-0.006036183,-0.010149915,-0.014805319,0.01686758,-0.003912182,-0.012323173,0.0017085099,0.007863001,-0.00086685515,-0.015144104,-0.00039684353,-0.022285072,-0.008206683,-0.008563375,0.000120165,0.017545514,0.004603005,0.0046418956,0.019516313,-0.009347193,-0.0018309369,-0.018980714,-0.0023290692,-0.014154113,-0.009728299,-0.0033891024,0.00661499,0.0008825724,-0.007835668,-0.010630104,0.004992944,0.016115427,0.003327285,-0.009288362,-0.009087756,0.0055564293,0.018212741,0.014608665,0.041210055,0.00025467016,0.0070343325,0.011957876,0.0049565216,0.0024040726,0.01096994
359,0.0021623874,0.006757858,-0.00942469,0.0043726503,0.014520965,-0.004252999,-0.016273374,0.010307124,0.011629679,0.009996259,0.00311706,0.009232117,0.00058782985,-0.008960906,0.00764761,0.009284464,-0.0006720414,-0.012095258,0.0069225985,0.00137111,-0.001366715,0.0006054036,-0.009654584,-0.006233543,-0.008751155,0.0049360883,0.009413593,0.0013570132,0.0072380607,-0.0025747335,0.00727255,0.016638488,0.009377642,0.007775448,0.010601208,0.002381678,-0.00029072247,0.0053229867,0.005396442,-0.0112410085,-0.0013152863,0.0043353676,0.0057683215,-0.006232426,3.652703e-05,0.0028301682,0.0068653882,0.017660432,-0.0005366316,0.0150048565,-0.0015318531,0.0008306624,0.0037131403,0.006033625,0.0026718227,0.00064645254,-0.0035869656,-0.0033096634,-0.004750427,-0.0032257903,0.0068187714,-0.00512857,0.008020315,0.00020226499,0.0051892167,0.0026063633,0.0096113,0.0019830444,0.0010034139,0.0037079225,-0.0060324124,-0.004160375,-0.00531064,0.0053355736,0.0015628445,0.016323531,-0.008828272,-0.0009181487,0.0144936675,-0.010885547,0.010528878,0.018438254,-0.0007802594,0.0061278907,-0.0049579884,-0.0018770632,0.012449574,-0.00036833223,0.00072769437,0.007927017,0.004917709,0.0046820245,-0.005275896,0.0019835387,-0.008612823,0.0019459698,-0.0052518784,0.006682294,0.015172837,-0.0040056775,-0.001157339,0.009226961,-0.0022888342,0.007249212,-0.003343649,-0.0076005156,-0.013182158,0.00352743,-0.00839616,0.0034736022,-0.0060660653,-0.0075680977,0.00029434415,0.003626382,0.0083670225,-0.00052899204,-0.0037758083,-0.0032848376,-0.007231916,0.011868388,0.012332515,0.025627779,-0.009589096,0.0040613464,0.020118173,0.0058179735,0.010262087,0.005641349
36,0.0037727563,-0.0028194066,-0.032795522,0.004767325,0.013643197,-0.008345658,-0.020654598,0.016486386,0.005526892,0.023046015,0.0022744732,0.012626517,0.003248658,-0.008615362,-0.003826817,0.004371893,-0.001438012,-0.019291997,-0.0028550175,0.0148523105,0.010976016,0.0064898473,-0.009323061,0.0012410204,-0.007788589,0.0020497364,0.006649881,-0.0084366165,0.012581408,-0.003732666,0.015360464,0.020139923,0.00862363,0.015282801,0.0034011465,-0.0055293734,-0.00444729,0.004474092,0.010898979,-0.02214296,-0.010415774,0.001998653,0.016286131,-0.018290022,0.014867055,-0.0012252157,0.026488086,0.014001807,0.011223258,0.020411843,0.0059014605,0.00058355974,0.017170899,0.0003394988,-0.0013501443,0.0007534758,-0.0014913975,-0.0030077074,0.0005132363,-0.0006376662,0.0049369587,-0.0048721684,0.009778034,0.0045255343,0.010158286,0.018067935,0.017643359,0.01058272,0.013606314,-0.008123164,0.0021467146,-0.016720597,-0.0064926166,0.00029581308,0.012913178,0.022203285,-0.019548664,0.00029342447,0.012438294,0.0036840558,0.020113237,0.021262629,-0.017675566,-0.0014622731,-0.015647294,-0.016296579,0.019848846,-0.0068095345,0.0014253306,0.010921565,0.021183727,0.013280924,-0.017940532,-0.0031000066,-0.015457566,-0.0062449207,-0.016821295,0.012929766,0.010563184,0.0060885837,-0.0026228453,0.015781939,-0.0071443105,0.0087672435,-0.008444039,-0.0044209654,-0.01687512,-0.012252149,-0.013011741,0.016829392,-0.0054262206,0.00043458116,-0.010666568,-0.0032635934,0.0057388716,-0.0023479238,-0.0023653612,-0.0041277856,0.0057591265,0.016402718,0.00889981,0.02931902,-0.0044478117,0.012357995,0.023999209,0.012951096,0.008312229,0.007668469
360,0.003357307,0.011504702,-0.020610524,0.011990244,0.005451516,-0.0015133877,-0.019377323,0.008376845,0.008693328,0.029036243,0.0047793584,0.008861455,-0.004684966,-0.014697768,-0.00086656935,0.004021692,0.004349157,-0.012494863,-0.0015084521,0.0029078657,0.00817644,0.007204996,0.0035736565,0.0044727814,-0.019318908,0.0016809049,-0.00033049047,-0.0038361184,-0.0010925608,0.002384033,0.003765803,0.011723798,0.010992373,0.010007528,0.0037303364,0.0023615453,-0.0114273615,0.0055465717,0.018877579,-0.022329567,-0.0014422052,-0.0056098467,0.021058906,-0.009905541,0.010414028,-0.0031248108,0.025708897,0.014841061,0.0075966436,0.02102807,0.014140882,0.010172262,0.017682526,-0.0061333515,-0.0015590927,-0.0041369125,-0.0010610843,0.0095792,-0.004943757,-0.007656774,0.003872268,-0.004100764,0.0057493015,0.0064058723,0.013081297,0.015714819,0.016082076,0.014409937,0.004751313,0.0018682997,0.00026822227,-0.019224798,-0.0019882475,0.003431804,0.014226975,0.013270333,-0.014120637,0.008688097,0.02307964,0.0036205167,0.014528785,0.027753972,-0.015792673,-0.00013401192,-0.019767383,-0.02169525,0.020489182,0.0032020647,-0.00688724,0.014334064,0.020138362,0.012470338,-0.018839944,-0.007490225,-0.019612394,-0.008256235,-0.0067140325,0.011086079,0.017901782,0.0032980028,0.002942133,0.023360189,-0.007891648,0.001409195,-0.006329832,-0.00083873497,-0.014853221,-0.003055769,-0.008774233,0.015814936,0.00031992534,-0.008063336,0.002295081,0.002648122,0.01753601,-0.0072870203,0.0012024653,-0.010996396,0.0003827653,0.013485646,0.020219529,0.039280906,-4.7250236e-05,0.019942792,0.014086315,0.0034581115,0.0053539784,0.008013296
361,0.013683213,-0.000472348,-0.032949343,0.004180818,0.01880115,-0.007731358,-0.032696404,0.015974335,0.011422709,0.019266417,-0.0035622949,0.010669275,-0.0053858953,-0.007465205,0.004219321,0.002784809,0.0037034182,-0.023718042,0.00093086134,0.008989675,0.0059658857,0.016778853,-0.004331802,-0.0018027722,-0.011959222,0.010267747,0.01035964,-0.008793584,0.0012955286,0.0080313105,0.010631322,0.016885197,0.007708877,0.015437981,0.014969732,0.0060403906,-0.018306028,0.00949422,0.017823188,-0.026313078,-0.012612122,-0.0046858466,0.016306037,-0.016238434,0.007237045,0.007712446,0.025225671,0.012423576,0.011695378,0.028759152,0.008248231,0.009866844,0.01756353,0.0033496968,-0.0011551176,0.0030962282,0.0029203475,0.010651701,-0.0028217614,-0.0070993123,0.0035876252,0.002516325,-0.002755814,0.0077020647,0.012468633,0.009953141,0.01014303,0.013058988,0.0074269017,-0.0048622196,0.0078418655,-0.008309818,-0.011989861,-0.004291479,0.017888557,0.022870598,-0.016855253,-0.0053357966,0.023920923,-0.0017403618,0.014563526,0.019011384,-0.016250912,-0.0038124896,-0.012944413,-0.017092623,0.027460778,-0.006945419,-0.0072453455,0.0027866634,0.010239513,0.0052278107,-0.02401352,-0.007562001,-0.01115321,-0.006676496,-0.015713416,0.006946149,0.013952679,0.005276039,-0.0014977816,0.027845006,-0.0049746833,0.0072744745,-0.0071226633,0.00026124925,-0.01674309,-0.010422805,-0.009694417,0.018707627,-0.011888455,-0.014187008,-0.0072607836,0.00048634654,0.008720834,0.00066353823,-0.010059945,-0.00800903,-0.002506965,0.021567622,0.019361218,0.046009894,6.598823e-05,0.010486594,0.021948082,0.0017710282,0.012071054,0.0007715947
362,-0.001935862,0.0031841595,-0.020594595,0.0072700772,0.0018349513,-0.008225869,-0.018744312,0.003228667,-0.0036594758,0.007969792,-0.0074313423,0.0067950343,0.004581876,-0.012378604,0.0022549208,0.0008831136,-0.00035251438,-0.01512582,-0.0028579116,0.0020167783,0.007660883,0.0056228545,-0.0071921293,0.0027324213,-0.006137786,-7.0838556e-05,0.003962321,-0.010770694,-0.0010046085,0.0022998832,0.0073758657,0.004561417,0.0035843344,0.009958881,-0.00016969426,0.0010736787,-0.007753372,0.008632986,0.0029874747,-0.016202847,-0.010502912,0.0055046817,0.00087973365,-0.009407131,0.010104842,-0.0072435904,0.017603079,0.013430745,-0.0012791893,0.009734992,0.0068015675,-3.6347235e-05,0.013456787,-0.0049613332,-0.0019929826,0.0073647024,0.0070825433,-0.0024975573,0.008670287,-0.00651392,-0.002655474,0.008907318,0.008096523,0.0018883517,0.0028686097,0.003952427,0.013732277,0.0030015144,0.012782189,-0.004186469,-0.003211955,-0.006454798,-0.010786897,-0.0047421395,0.010604978,0.006406163,-0.012214395,-0.0002724549,0.015877422,0.002868787,0.016470049,0.017201463,-0.0012664589,0.00811198,-0.0057877656,-0.0073166788,0.010832117,-0.0006730599,-0.002872453,0.0008101555,0.009754039,-0.0018056938,-0.009524616,-0.009170113,-0.0037477687,-0.006725731,-0.00033583975,0.004673617,0.0022685742,-0.0038810994,0.005821532,0.013547722,-0.010938657,-0.0026243958,-0.009653886,-0.0066956114,-0.0053923205,-0.010998586,-0.00747772,0.0026479252,-0.004990458,-0.005872358,0.0042142854,-0.0043544136,0.0075810654,-0.0033476094,-0.008509869,-0.0017811772,0.0015536668,0.012169737,0.006029145,0.018181348,0.0041542975,0.009988933,0.007480077,0.007464186,0.0019342757,0.0049814023
363,-0.001458363,-0.0037943546,-0.021562165,0.0046763793,0.013139106,-0.0010446901,-0.010878476,0.0034677102,-0.0036942766,0.0129082175,0.001599777,0.009033963,-0.0067185187,-0.0075336043,-0.0063529736,0.00041771212,0.0072830343,-0.0043692887,-0.008075916,-0.00013780905,0.0026531469,0.008840053,-0.006751715,-0.0060772374,-0.0030757575,-0.0037125,-0.0015072618,-0.007479881,0.00023633406,-0.0021764631,-0.0030403237,0.0029003671,0.008422737,0.011052386,0.004504359,-0.0016241819,-0.0018665226,0.003150783,0.01460692,-0.011060821,0.00038064062,-0.0053363033,0.010424944,-0.00822164,-0.0021878441,-0.0027684334,0.0073326016,0.0037876286,0.0031450016,0.005808049,0.010140534,0.0030503317,0.0076916665,0.0024594355,-0.01097806,-3.900493e-05,0.0028170657,0.008606349,0.006954175,-0.008459279,-0.008839629,0.0055002905,0.00468181,-0.006440995,0.0046463152,0.009218622,0.0053919973,0.008820674,0.00036833071,-0.010533389,0.0068074865,-0.0010307346,-0.003528165,0.006282912,0.009879326,0.010643939,-0.0043136994,0.008274893,0.015064983,-0.007144375,0.010481891,0.016049426,0.0008249861,0.0034689715,-0.0030379035,-0.005697938,0.012387019,0.0011228123,-0.0059943628,0.002151064,0.004304787,0.0024260897,-0.0022220023,0.001300998,-0.010924271,-0.0010556252,-0.004226708,0.007782467,0.006177365,-0.005806986,-0.004048788,0.011501153,-0.009322556,0.008851609,-0.008912873,-0.0086125275,-0.0022548332,-0.010124765,-0.003280872,0.0036361471,-0.0034476763,-0.0049888124,-0.0023167825,-0.002412506,0.0019393368,-0.005242902,-0.008739984,-0.0022391335,-0.002080529,0.0048934817,0.008400096,0.014228673,-0.00758337,0.007937961,0.009446872,0.0037033262,-0.0008301553,-0.0018542337
364,0.004976529,0.0021739693,-0.018850837,0.0039508776,0.013294594,-0.002990688,-0.025676578,0.010122859,0.0045806123,0.023280757,-0.006101853,0.012833074,-0.004012302,-0.004145394,-0.0020737147,-0.0008368408,-0.0018344416,-0.0103443265,0.004594833,0.0015359794,0.00720804,0.0018052777,-0.009091946,-0.0071275746,-0.0054721236,0.010865596,0.00095642963,-0.0061867554,0.012597343,0.0074696736,0.0018731384,0.01903616,0.0074889376,0.010223558,0.011207804,-0.005429197,-0.001571732,0.006171149,0.017466594,-0.019308386,-0.0063825115,-0.0051626824,0.01760935,-0.005750542,0.015543787,0.007824513,0.016009688,0.017768621,0.006148425,0.011011561,0.004673776,0.009923191,0.0082892,-0.0017157375,0.0008885827,0.0026083887,0.0042031887,-0.0044725128,0.0015571977,-0.0010983992,0.0021162406,0.008349354,0.0033351735,0.0010560149,0.009576815,0.0052596293,0.005130898,-0.00015891479,0.004899075,-0.008010299,0.0026770097,-0.016711887,-0.0038583183,-0.00074788945,0.014020994,0.0061194147,-0.0066902316,-0.0035220599,0.015771206,0.0019976043,0.012341059,0.009546016,-0.015483164,0.00028208148,-0.010209288,-0.0127154775,0.025468789,-0.00024090924,-0.0033920046,0.0039811535,0.008614388,0.010647362,-0.020493364,0.00280471,-0.008286358,-0.008637512,-0.0026882447,-0.0016721945,0.009352461,-0.005137516,0.0005582976,0.011270488,-0.013086715,0.0041033607,-0.0067794635,-0.00087607565,-0.009021976,-0.002158191,-0.012617974,0.003553818,-0.0036054475,-0.00525276,0.0017408946,-0.00041367707,0.016635267,0.002681715,-0.0016574159,-0.003545911,-0.001282884,0.007654663,0.0086647505,0.028278882,0.000115325434,0.01674506,0.010175376,0.0005623884,0.010879515,0.008916436
365,0.01370497,0.007893717,-0.020408424,0.0041205836,0.00518905,-0.012219716,-0.03143162,0.0020700712,0.0060129752,0.02314143,0.0023834636,0.01394478,-0.00384604,-0.014625335,-0.005408486,0.0020273973,0.0006353547,-0.013911101,0.0050204275,0.0144590875,0.001955005,0.013424508,-0.008222549,0.006035157,-0.018539833,0.0009244737,0.0074953875,-0.0067847655,0.0032435025,-0.000774736,0.0073656836,0.023503501,0.0076541966,0.01654036,3.0709707e-05,-0.004341351,-0.018051896,0.013918804,0.022663958,-0.023978535,-0.0038257083,-0.0068581537,0.007883959,-0.0033848288,0.014329232,-0.0005417742,0.02924722,0.015084049,0.003311058,0.017449787,0.013508386,-0.0039836075,0.011972804,0.0017392378,-0.004048407,0.0020242825,-0.0044548265,-0.0035324716,-0.0005238069,0.00085633574,-0.0026663123,0.006880219,0.010347327,0.0026932296,0.012435879,0.013941211,0.0065667382,0.0029977583,0.0056281923,-0.00592955,0.002854861,-0.018579587,-0.0070854505,0.005337987,0.006140335,0.020959256,-0.016622452,-0.0029057732,0.025161562,0.0017291808,0.0069229444,0.022344256,-0.006969099,-0.0011809507,-0.011917929,-0.016165437,0.023499073,-0.0031021503,-0.006312518,0.0050283903,0.011833979,0.013832904,-0.022649713,0.0040704743,-0.014554361,-0.0071534286,-0.012545214,0.013207885,0.005911008,0.0061435457,0.0036617904,0.01710548,-0.0009939589,0.008658986,-0.016764784,-0.00039475827,-0.014627887,-0.005952037,-0.008519568,0.014856696,-0.0018380375,-0.01347094,-0.0032507475,-0.007102447,0.014894342,-0.0059448,-0.006890585,-0.010310253,0.006550508,0.018470228,0.009111753,0.043158934,-0.006837783,0.009535611,0.012557108,0.0078095044,0.004295424,-0.0007150766
